#Table1
sdss_ra,sdss_dec,wise_ra,wise_dec,r,plate,mjd,fiberid,z,oiii_5007_flux,h_beta_flux,h_alpha_flux,nii_6584_flux,w1mpro,w2mpro,w3mpro,w1_w2,w2_w3
9.86377115217823,14.1412013148975,9.8637892,14.1410673,19.41972,418,51817,97,0.09381597,417.1046,170.8737,451.744,50.26418,15.943,15.405,11.69,0.5380001,3.715
13.8785753255967,14.1569226002089,13.8788863,14.1571879,18.5851,420,51871,92,0.04949602,140.323,164.0164,633.9615,158.7849,14.207,14.061,10.034,0.1459999,4.026999
14.7457338911961,14.1029937812304,14.745559,14.1033706,18.24301,421,51821,260,0.06015916,28.01767,92.94305,494.0948,195.8638,13.103,12.986,9.272,0.1169996,3.714
25.4787048110278,14.1925264910357,25.4786847,14.1926181,17.75061,426,51882,593,0.09579913,466.3533,81.16378,346.4891,263.9325,13.538,13.19,10.389,0.3480005,2.801
19.5794332805813,15.0605580443249,19.5794287,15.0604709,19.70818,424,51893,348,0.0544516,42.25108,42.29878,133.5983,23.61515,15.484,15.207,12.05,0.2770004,3.157
10.2444722243061,15.8359982383264,10.2444281,15.8360021,17.93413,419,51879,338,0.08914912,27.24854,166.2101,721.1404,271.9711,13.668,13.361,9.74,0.3070002,3.621
25.4326961646433,15.0254886879249,25.4328735,15.026018,19.30601,426,51882,620,0.088664,17.35646,51.92888,235.5943,80.95447,14.367,14.109,10.199,0.2579994,3.91
23.0500770034131,-10.1881099741626,23.0496989,-10.1882892,17.79687,662,52147,183,0.02299786,25.02102,59.83665,283.1343,142.9951,13.168,13.141,9.851,0.02700043,3.29
14.2207481302372,-11.06468383426,14.2207911,-11.0647668,19.29451,657,52177,1,0.05171649,27.17067,23.3013,103.55,22.4755,14.79,14.525,11.356,0.2650003,3.169
9.3089827674569,-10.6282847111974,9.3089697,-10.628238,18.22743,655,52162,257,0.05756738,14.54986,97.02587,440.9415,149.2446,13.767,13.611,9.878,0.1560001,3.733
12.5619858338087,-10.1933329309002,12.5627982,-10.1936676,17.89374,656,52148,29,0.05594919,14.43509,26.6103,105.8463,64.08064,13.127,13.029,9.802,0.09799957,3.227
10.2220520935476,-9.3671854358484,10.2220596,-9.367268,18.83167,656,52148,344,0.08437385,24.4731,54.6636,287.1302,118.2424,13.681,13.297,9.149,0.3839998,4.148
14.3248738597636,-9.35060645754626,14.3249402,-9.3505423,19.46194,657,52177,627,0.1436194,22.79561,23.06286,103.1571,41.95587,14.511,14.318,11.071,0.1929998,3.247
10.6182990174654,-9.82727817893227,10.6181729,-9.827184,19.14922,655,52162,154,0.04999014,16.15186,30.36865,139.6092,43.76044,14.863,14.585,11.126,0.2779999,3.459
12.5343120208228,-9.77392466513763,12.5342035,-9.7739653,19.33648,657,52177,396,0.1200555,608.9017,188.8636,630.3477,56.96737,16.565,15.93,11.863,0.6350002,4.067
13.9766663354924,-9.7391503569592,13.9766218,-9.7399528,18.39568,658,52146,350,0.05405509,15.56921,50.48824,231.615,78.99598,14.015,13.957,10.223,0.05800056,3.734
14.4915006882671,-9.7207286558394,14.4915171,-9.7207881,19.36668,658,52146,462,0.0441462,49.84365,20.40779,83.40627,10.58729,14.738,14.232,11.481,0.5059996,2.751
17.2451291530151,-9.76387484866596,17.2450491,-9.7639091,18.86754,659,52199,518,0.1918934,174.5572,19.95051,110.7283,116.6029,14.026,13.43,10.211,0.5959997,3.219
23.6385853026764,-9.28083867807633,23.6394869,-9.2803037,18.6904,2878,54465,631,0.07339268,16.64911,35.84319,147.9767,57.23419,14.039,13.872,10.391,0.1669998,3.481
1.46728135086782,-9.3638781939642,1.4671847,-9.3638254,19.11851,650,52143,629,0.06502882,13.00941,33.83677,165.3673,58.82993,14.236,14.028,10.362,0.2080002,3.665999
9.41326961043879,-9.04679562171648,9.4132063,-9.0467663,18.64092,655,52162,322,0.07721785,11.39195,57.29676,200.3441,69.96888,14.145,13.977,10.495,0.1680002,3.482
17.6915218516104,-8.844565796086,17.691516,-8.8444937,18.29162,659,52199,578,0.1114897,32.77161,76.24303,294.8724,127.9502,14.237,13.994,11.186,0.243,2.808001
21.8717969156986,-8.55427250884549,21.8717694,-8.5542132,15.83764,661,52163,601,0.04888875,142.7481,601.2401,4676.298,2294.917,10.909,10.496,6.069,0.4130001,4.427001
26.5496845552111,-8.46244485701977,26.5493514,-8.4627777,18.48878,664,52174,409,0.09655556,16.09451,67.88805,343.9518,118.5463,13.813,13.509,9.528,0.3039999,3.981
1.42820902684025,15.6844160954108,1.4284775,15.6848177,18.15404,751,52251,463,0.07932151,26.14053,16.63293,71.01307,77.05594,13.489,13.402,11.063,0.08699989,2.339001
12.3496577307908,-10.7670487373297,12.3496308,-10.7669382,19.15516,657,52177,291,0.1377376,26.19026,98.26151,404.9957,154.1803,14.773,14.405,10.649,0.368,3.756
14.1699953953177,-10.9124223543246,14.1701499,-10.9124692,17.15896,657,52177,9,0.05402572,297.8953,217.4334,898.5392,523.8706,12.828,12.633,8.934,0.1949997,3.699
13.1593629250187,-9.90442773536003,13.1593604,-9.9044151,18.0377,657,52177,235,0.07921055,27.4862,67.35979,277.5339,135.5869,13.537,13.365,10.46,0.1719999,2.905
9.95158753656726,-9.14294312190868,9.951666,-9.1428778,18.02535,655,52162,420,0.03747521,282.8025,79.8901,484.2391,354.9391,12.052,11.872,8.353,0.1800003,3.519
11.242392181647,-9.26279671349583,11.2425626,-9.2622205,18.26767,656,52148,492,0.09366971,37.30519,34.02788,121.363,87.74373,13.338,13.185,9.962,0.1529999,3.223001
3.68288140531467,14.5222147567122,3.6818571,14.5225408,17.69224,752,52251,170,0.03416925,35.39372,54.34772,206.6257,87.19017,14.334,14.402,11.143,-0.06800079,3.259001
12.9264237875554,14.800942078914,12.9273536,14.8015032,19.31553,420,51871,223,0.0857557,11.94489,24.3779,136.8546,49.90285,14.73,14.396,10.849,0.3339996,3.547
19.3803169720554,14.5030871664411,19.3802562,14.5032809,19.04805,423,51821,112,0.1285311,12.23758,14.07855,42.67788,27.11225,14.263,14.056,11.604,0.2069998,2.452
10.4509976621875,15.3366929705595,10.4510401,15.3367844,19.55859,419,51879,384,0.1031638,11.90718,29.49532,126.8279,43.01985,14.142,13.872,10.2,0.2700005,3.672
359.638174459109,-0.843272088397714,359.6382092,-0.8432093,19.66446,387,51791,131,0.1414497,89.12958,160.5962,660.5715,206.6922,15.547,15.176,10.586,0.3710003,4.589999
33.2619979415739,-0.484352489238249,33.2618737,-0.4843116,19.70204,1557,53301,222,0.1345564,170.5441,68.24767,237.0731,33.52682,16.316,16.742,12.642,-0.4260006,4.1
26.8750474636221,0.303817024940094,26.874913,0.3039602,19.35182,402,51793,385,0.1996304,23.83197,54.6549,242.9492,96.83938,16.07,15.469,11.41,0.6009998,4.059
4.15748193599603,-0.983531472360167,4.1574479,-0.9834058,19.80107,1492,52932,282,0.1109033,48.62034,41.43078,134.6642,25.29775,16.151,16.219,12.087,-0.06800079,4.132
5.33137759514909,-0.952978981687139,5.3313464,-0.9529535,19.03502,390,51900,214,0.1073442,55.65567,20.63445,91.37684,62.7717,14.008,13.731,10.685,0.2770004,3.046
5.84545440182058,-0.984994074462108,5.8454426,-0.9849717,19.8755,1088,52929,51,0.06367623,26.90321,42.08517,134.2322,35.92248,15.398,15.382,11.172,0.01599979,4.21
7.12467447293557,-0.870640727083751,7.1246371,-0.8706248,19.51221,1543,53738,185,0.2151435,10.01353,33.07022,126.9079,55.00401,15.146,14.697,10.946,0.4490004,3.750999
11.0655107064519,-1.03964672474981,11.0654783,-1.0396524,19.71154,691,52199,243,0.1965321,31.58068,45.17534,155.4516,34.78241,16.217,15.656,12.008,0.5609989,3.648
21.4347789550013,-0.903087977833566,21.4347709,-0.9031233,19.9276,1551,53327,207,0.1361368,24.75672,57.18347,190.6067,58.1427,16.003,15.857,12.003,0.1459999,3.854
359.412761436303,-0.458408998908588,359.4127828,-0.4583137,20.42203,1539,52943,234,0.1114147,15.03407,25.83797,103.6841,22.53517,15.543,15.563,11.867,-0.0199995,3.696
1.0437763264286,-0.550780011788481,1.0445307,-0.550449,21.40935,669,52559,251,0.2465214,9.293022,8.535375,36.3311,9.384376,15.812,15.65,11.943,0.1620007,3.707
4.21418948933604,-0.534771488192962,4.2142324,-0.5346283,19.98611,1088,52929,280,0.03200609,67.75548,38.82173,104.016,12.62635,16.099,16.064,12.325,0.03500175,3.738999
5.12208787412681,-0.554994321029718,5.1212792,-0.5553855,18.10372,390,51900,225,0.03984343,18.14166,48.68091,236.3759,103.0283,13.529,13.445,10.306,0.08400059,3.139
5.83551251679114,-0.484988618718402,5.835562,-0.4849218,19.72731,1088,52929,79,0.158507,29.27432,61.72242,210.6695,65.36145,15.189,15.02,11.137,0.1689997,3.883
19.383174472802,13.3585840848957,19.3831021,13.3586037,19.48166,423,51821,43,0.04867011,18.36993,43.08244,215.7056,66.53575,14.274,14.009,10.194,0.2650003,3.815
20.5814328591764,13.8303653594715,20.5815875,13.8304473,20.29136,424,51893,219,0.05589354,14.90634,18.2088,52.17698,10.7516,15.632,15.201,12.387,0.4309998,2.814
21.3679794184807,14.1974897449252,21.3680078,14.1975207,19.43341,424,51893,66,0.01968372,226.8975,80.87997,261.2123,16.77707,15.869,15.581,12.385,0.2880001,3.196
11.9682613481649,14.9607211709549,11.9683982,14.9605668,19.93444,419,51879,80,0.07805425,10.97563,26.90978,92.58994,29.4001,14.86,14.265,10.836,0.5949993,3.429
20.591935362136,14.931234899254,20.5919062,14.9312603,19.62801,424,51893,487,0.03448892,43.84036,47.91983,147.023,33.54964,14.761,14.476,10.928,0.2849998,3.547999
30.790417874721,14.0618494808881,30.7905044,14.0613831,18.72206,427,51900,486,0.04349005,22.11839,61.01632,307.8936,91.08575,14.036,13.94,10.243,0.09600067,3.697
22.1007753542698,-10.7973959577303,22.1007396,-10.797311,18.39794,2878,54465,205,0.0932006,27.98195,95.0631,340.9353,138.6137,14.064,13.869,10.152,0.1949997,3.717
22.2092399474245,-10.3770028676532,22.20917,-10.3769303,19.39138,2878,54465,220,0.09453472,157.8556,101.0281,344.1191,53.75171,15.676,15.614,11.511,0.06199932,4.103001
9.5761088698581,-11.0764212127002,9.5760817,-11.0763277,17.581,655,52162,256,0.05432524,32.82195,136.0535,617.8887,236.3728,13.174,13.064,9.597,0.1099997,3.467
9.62505700848122,-11.1846097328927,9.6250332,-11.1845597,18.60611,655,52162,216,0.1248218,432.6479,313.4681,968.0414,187.009,15.092,14.802,10.608,0.29,4.194
10.4489522742883,-11.0082469278414,10.4496316,-11.0080955,18.60505,655,52162,52,0.0528461,30.97814,14.77144,45.97594,30.19851,14.423,14.296,11.755,0.1270008,2.540999
8.150772180469,-10.8119258906393,8.1507212,-10.8118822,18.51994,654,52146,97,0.05490404,15.26381,14.5108,45.59324,20.47786,14.799,14.759,12.527,0.03999996,2.231999
10.5293105645955,-10.7582565400874,10.5292871,-10.758235,18.99862,656,52148,289,0.1544765,26.82119,30.78619,178.849,70.89311,14.316,13.901,10.412,0.415,3.489
7.44642041143173,-10.3007135072014,7.4463745,-10.3006545,17.43647,654,52146,277,0.1045019,29.13722,114.2148,482.5571,246.7196,13.239,13.079,9.927,0.1599998,3.152
14.4030726454665,-9.24017935992991,14.4031048,-9.2399965,16.44482,657,52177,623,0.05006051,84.65449,125.0177,603.0574,520.343,12.098,12.07,9.359,0.02799988,2.710999
359.475321493463,-10.3338121372766,359.4752848,-10.3338021,19.57606,650,52143,224,0.06971475,12.22156,37.16936,132.4052,42.91659,15.394,15.32,11.635,0.07400036,3.684999
28.4656574939388,-9.5084314727644,28.4653102,-9.5087692,18.40621,665,52168,176,0.08147935,13.13874,33.51047,157.0663,68.36143,13.73,13.483,10.055,0.2469997,3.427999
26.1599174200885,-9.24934222305836,26.1598859,-9.2492269,19.83799,663,52145,632,0.05341703,17.70897,25.35959,96.58929,25.30842,15.41,15.225,12.326,0.1849995,2.899
19.239487435019,-9.12904903060398,19.2394868,-9.129058,18.32482,660,52177,483,0.06442919,12.57777,33.07068,162.3529,67.28353,13.653,13.546,10.122,0.1070004,3.424
21.1300912740726,-8.68963647758169,21.130035,-8.6896382,16.71388,661,52163,451,0.04928728,106.8085,24.71982,139.1384,191.9438,12.111,12.012,9.09,0.09899998,2.922
28.2363990522224,-8.31747241453578,28.2363295,-8.3175426,19.22761,665,52168,402,0.1358179,804.2941,214.7009,681.8283,70.31436,16.16,15.866,11.762,0.2939997,4.104
1.53633163147941,14.5029189285021,1.5362712,14.5029653,19.72626,751,52251,185,0.1047968,14.81542,42.34557,202.1981,99.30983,14.23,13.898,9.8,0.3319998,4.098
14.1699953953177,-10.9124223543246,14.1689221,-10.9123476,17.15896,657,52177,9,0.05402572,297.8953,217.4334,898.5392,523.8706,14.331,14.117,10.358,0.2140007,3.759
13.4776420182857,-10.3135363208907,13.4778844,-10.3139822,18.63136,657,52177,184,0.07766951,12.69526,20.68808,100.1578,43.5856,13.741,13.578,10.568,0.1630001,3.01
19.3022847767725,-10.2920794542347,19.3022495,-10.2920411,19.70746,660,52177,166,0.04360401,52.90948,50.86944,200.1176,41.54025,15.1,14.913,11.797,0.1870003,3.116
9.14937194335835,-10.051018212833,9.1485522,-10.0514799,18.99889,654,52146,33,0.02079543,94.01065,166.0262,575.4639,156.4251,14.116,13.971,10.176,0.1450005,3.795
15.1876668833996,-9.94147972477394,15.1876511,-9.9414562,20.16577,658,52146,154,0.1199244,9.654398,34.17738,118.2764,37.36147,15.141,14.855,11.389,0.2860003,3.466
17.9693473302289,-9.76660541794561,17.9693081,-9.7666805,18.53658,659,52199,597,0.1314597,55.10655,93.52763,490.3008,260.0856,13.579,12.969,8.9,0.6100006,4.069
12.5657875827471,-9.20912309224836,12.5657131,-9.2090879,18.95567,656,52148,588,0.1668424,23.05265,43.57418,189.6978,100.4781,14.586,14.212,11.002,0.3740005,3.21
15.2579941437168,-9.11047834342352,15.2580163,-9.1103461,17.41907,658,52146,454,0.07391986,32.51621,19.02637,68.64931,98.01536,12.835,12.772,11.343,0.06299973,1.429
10.2450031522835,-8.75155799886196,10.2449391,-8.7514229,19.42154,655,52162,526,0.1119226,12.32343,19.28279,74.47958,30.24708,15.193,14.882,12.34,0.3109999,2.542
10.433433211954,-8.76751122224693,10.433358,-8.7674984,20.11321,655,52162,567,0.01655326,17.24299,13.73683,45.23107,4.840549,15.687,15.214,12.451,0.4730005,2.763
12.589396908591,-8.73215490724365,12.5893698,-8.732084,17.62835,657,52177,333,0.05587984,23.96106,20.49168,63.00601,56.20037,13.22,13.147,10.783,0.07299995,2.364
14.1174256873194,-8.70699529655797,14.1174048,-8.7069621,18.6996,657,52177,561,0.2075316,19.05429,51.56011,269.869,126.4405,14.163,13.7,10.498,0.4630003,3.202
10.4839148776611,14.0461257791095,10.4838974,14.0462654,19.69046,418,51817,14,0.08054467,17.53179,41.52868,141.4149,38.38349,14.941,14.681,10.846,0.2600002,3.835
24.4062424182217,13.1665402519099,24.4061073,13.1667074,18.90759,426,51882,130,0.08227051,12.83203,66.57016,268.2268,103.1087,13.623,13.381,9.41,0.2420006,3.971
22.8862444237476,14.3027278042981,22.8862122,14.3027706,18.28139,425,51898,167,0.04362915,17.58684,52.57108,180.0758,91.21999,14.064,14.041,10.742,0.02299976,3.299001
12.7546869558759,15.6564771447833,12.7546625,15.6564824,18.67546,420,51871,411,0.08064049,17.66738,110.3614,496.1309,166.0666,13.591,13.344,9.282,0.2469997,4.062
1.11523412532108,13.8325745408438,1.1153077,13.8327822,19.84133,751,52251,257,0.07454459,94.34525,80.97534,279.4702,58.89197,15.277,15.272,11.625,0.005000114,3.647
359.800723636582,14.5403885982318,359.8005816,14.5404251,19.0804,750,52235,238,0.1201554,26.30199,32.3482,213.4186,139.828,13.782,13.501,9.882,0.2809992,3.619
359.934478649104,14.7102894624397,359.9344057,14.7102846,19.09029,750,52235,176,0.0904223,39.28397,99.89792,402.9164,126.3259,14.003,13.716,9.758,0.2870007,3.957999
0.586226316177772,15.099702996604,0.5860836,15.0997912,19.47769,750,52235,554,0.1747324,43.13506,88.44046,347.9217,96.08988,15.287,14.939,11.046,0.3479996,3.893001
2.25924773690753,15.1265699947141,2.2591957,15.1266076,18.56166,751,52251,595,0.03718264,69.2759,40.54595,142.7877,36.6762,14.553,14.496,12.035,0.05700016,2.461
359.989645755603,15.4012474316992,359.9900299,15.4013466,19.81322,750,52235,481,0.105138,26.20275,74.22471,261.0054,97.32931,14.61,14.377,10.781,0.2329998,3.596
2.33542273085061,15.5429001744875,2.3343247,15.542894,19.92619,751,52251,585,0.0444833,12.63334,11.43367,65.92172,18.01259,14.585,14.332,10.654,0.2530003,3.677999
2.89097496875092,15.4232464589092,2.8908963,15.4232882,19.62437,752,52251,426,0.1440218,20.53614,57.1419,259.2957,101.9476,14.414,13.971,10.25,0.4429998,3.721
10.7418092914085,-0.461092414560271,10.7418633,-0.4610301,20.09941,1085,52531,185,0.16625,23.45562,61.83392,229.1767,68.2952,15.402,14.643,10.976,0.7590008,3.667
13.3590577753999,-0.571569851608705,13.3590367,-0.571499,19.17534,1083,52520,308,0.1341561,40.16786,84.039,251.9171,99.1714,14.841,14.393,10.741,0.448,3.651999
21.9120929779914,-0.860165902461411,21.9120308,-0.8601239,18.93873,399,51817,91,0.1644301,18.72814,74.51461,331.9139,129.9627,14.261,13.867,10.045,0.3940001,3.822
20.6650648445129,13.7501002031505,20.6650438,13.7501511,18.69151,424,51893,211,0.07246645,62.91137,145.8704,562.4632,187.6944,14.35,14.145,10.271,0.2049999,3.874001
24.114993623303,13.8647768971483,24.1149837,13.8648364,18.40045,425,51898,21,0.1549089,30.2994,63.26177,413.6636,186.94,13.71,13.174,9.416,0.5360003,3.757999
15.1942081386286,14.8000971856067,15.1944477,14.8007619,18.60765,421,51821,472,0.05515932,23.51746,73.61631,301.313,103.5039,14.212,14.05,10.461,0.1619997,3.589
20.9182076698884,14.6103174100293,20.9181919,14.610494,19.685,424,51893,519,0.02276226,189.9628,68.42591,205.7959,21.85294,15.23,15.339,12.334,-0.1090002,3.005
28.4162677318833,14.764575842806,28.4162591,14.7646323,18.3807,430,51877,369,0.1076947,24.78721,63.37833,260.3007,93.61652,13.83,13.572,9.966,0.2580004,3.606
22.1225840892452,-10.8193866902905,22.1226131,-10.8190625,19.69425,2878,54465,213,0.079655,6.939229,12.73802,49.25562,15.77862,14.696,14.361,11.689,0.335,2.672
21.5708930438906,-10.4291644164961,21.5709133,-10.4291065,18.56117,661,52163,57,0.1084661,81.35073,139.3283,547.1792,130.4764,14.906,14.655,10.722,0.2510004,3.933
20.5578743087046,-9.9243431564578,20.5579575,-9.9243892,18.61044,660,52177,35,0.04219276,43.39114,95.63159,359.0199,106.476,14.2,13.945,10.321,0.2550001,3.624
9.22765234671208,-10.7446669674818,9.2276714,-10.7446492,18.88408,655,52162,299,0.05660396,9.522322,30.82714,111.5976,44.72214,14.105,13.905,10.63,0.1999998,3.275
14.4701531926884,-10.6904123608136,14.4701278,-10.6903778,18.42054,658,52146,292,0.05518993,92.34901,31.24547,137.0789,209.877,14.243,13.674,10.278,0.5690002,3.396
16.3211424995585,-10.6032489241268,16.3209037,-10.6040187,17.66031,659,52199,294,0.06872874,34.16759,101.448,533.3538,324.9823,14.204,13.948,10.179,0.2560005,3.769
8.76211550059736,-9.36842895762143,8.762227,-9.3684704,17.62624,654,52146,542,0.02299319,32.35436,179.0737,986.0338,331.7527,11.953,11.779,7.697,0.1739998,4.082
10.5779510316065,-9.90365890195013,10.577986,-9.9037222,20.52279,655,52162,156,0.05205987,37.98544,24.36673,64.70366,6.316221,16.097,16.91,12.761,-0.8129997,4.149
12.497260743991,-9.85560445657641,12.4972266,-9.8555876,19.74704,657,52177,392,0.1039032,10.80213,27.88502,108.1637,42.38637,14.956,14.754,11.417,0.2020006,3.337
21.0789166497437,-9.41529561420213,21.078865,-9.4153197,19.02452,2878,54465,356,0.1442822,24.26534,108.1537,464.3072,191.7074,14.572,14.178,9.98,0.3939991,4.198001
1.14278902551597,-9.05258503992878,1.1437716,-9.0527268,18.14733,650,52143,617,0.0291051,67.5126,150.9253,651.387,214.4059,13.641,13.393,9.611,0.2480001,3.782
10.9766951270948,-9.0451722177806,10.9766698,-9.0451398,18.92841,656,52148,369,0.231346,20.68979,37.39533,172.9079,91.61393,14.303,13.857,10.2,0.4460001,3.657001
0.473766006733229,16.1376338612169,0.473215,16.136668,19.59444,750,52235,569,0.04254651,22.48488,25.44148,131.0493,42.42971,13.773,13.507,9.706,0.2659998,3.801
10.4906126803803,-10.8911670002689,10.4905841,-10.8911172,19.22049,655,52162,49,0.1151347,24.58784,48.90566,241.2853,93.80647,14.139,13.858,9.999,0.2810001,3.859
1.56046809385634,-10.1007680899406,1.5596279,-10.1013552,18.94822,650,52143,31,0.05487899,12.21155,24.53582,130.2761,70.67925,14.256,14.103,11.156,0.1529999,2.947
7.839873375311,-10.1491776940475,7.8398732,-10.1490663,18.83096,654,52146,192,0.1502738,34.0313,128.3352,592.7326,248.2492,13.955,13.594,9.643,0.3610001,3.951
9.31526961545815,-9.33653905851779,9.3152754,-9.3362853,17.01186,655,52162,354,0.01957086,107.0586,230.2556,794.3852,416.6276,12.562,12.616,10.158,-0.0539999,2.458
10.6406442532496,-8.88149134610894,10.64117,-8.8810598,18.32368,655,52162,610,0.05907026,13.6412,43.74194,159.535,74.13663,13.268,13.087,9.893,0.1809998,3.194
7.53722585305724,14.5205440561169,7.537195,14.5205779,18.99085,417,51821,221,0.05728608,62.6659,87.64018,312.0331,122.1099,14.417,14.238,10.594,0.1789999,3.644
14.3481035957186,14.3076844327394,14.3481206,14.3077361,18.29837,420,51871,13,0.1042101,40.45646,185.3625,1160.969,550.4764,13.176,12.791,8.495,0.3849993,4.296
15.8037163279915,14.234173807483,15.8036473,14.2341863,18.82736,422,51811,307,0.1057614,17.44728,77.59084,337.7281,144.6734,13.825,13.545,9.925,0.2799997,3.62
28.2582674762018,13.7465188178869,28.2582711,13.7465483,19.58119,430,51877,171,0.06218075,11.86344,26.63611,129.7499,38.66567,14.235,14.141,10.586,0.09399986,3.554999
9.88439387164129,15.2232202302313,9.8843195,15.2223766,18.90578,418,51817,514,0.07812063,54.04024,112.4968,626.7996,229.2813,13.949,13.49,9.102,0.4590006,4.388
6.24660060423827,14.7487541736444,6.2465451,14.7487497,18.13683,753,52233,109,0.09089902,176.4457,41.17267,262.158,218.6526,13.286,12.982,9.812,0.3039999,3.17
21.3204077470682,0.405916705403093,21.3203495,0.4059208,18.21756,399,51817,494,0.07730684,24.23444,140.3604,607.8215,240.4764,13.717,13.482,9.583,0.2349997,3.899
11.3577526689933,-0.563022210340804,11.3575244,-0.5630141,20.04638,691,52199,199,0.2321058,90.07203,72.46331,266.1495,55.24491,16.78,16.21,11.616,0.5700016,4.593999
12.8891138875844,-0.54530200968646,12.8891305,-0.5450288,20.52813,691,52199,23,0.0339833,69.54824,26.86558,108.1171,14.04816,15.084,14.652,11.564,0.4319992,3.088
30.835640919033,-0.843992125172256,30.8356089,-0.8439956,19.51471,1505,52941,17,0.1565537,18.57841,48.91345,217.2604,71.80916,15.098,14.636,10.841,0.4619999,3.795
